order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
14258875,900006874,2.3795681451206154,8.207763671875,4200,2017-09-05T20:13:14Z,0
14259366,900009486,1.5861012013457196,42.47680664062591,4200,2017-09-05T20:13:14Z,1
14259393,900008201,0.8925759212786039,25.06567382812591,5200,2017-09-05T20:14:13Z,1
14259411,900014452,2.7500644876943476,1.7698974609370453,4400,2017-09-05T20:14:13Z,1
14257129,900013931,1.6046557486950201,-25.384521484375,3200,2017-09-05T20:15:14Z,1
14259523,30000063,0.26054423835246604,29.70288085937591,4200,2017-09-05T20:15:14Z,1
14259547,900013010,0.5784425501934167,-39.931884765625,3200,2017-09-05T20:16:14Z,0
14258730,900006873,1.678687564465646,20.13134765625,4200,2017-09-05T20:16:14Z,1
14259698,900012725,0.39575484202812605,10.38037109375,4200,2017-09-05T20:18:19Z,1
14259743,30000251,1.6528576615803552,-3.33203125,5200,2017-09-05T20:18:19Z,1
14259450,900007627,1.2365443201821162,158.90539550781295,5200,2017-09-05T20:19:14Z,1
14258163,900014507,0.9010949028513502,12.561279296875,4200,2017-09-05T20:20:14Z,1
14259345,30000020,1.9076848249538638,-89.47436523437591,5200,2017-09-05T20:21:14Z,1
14260064,900009494,1.5041801629929366,-148.42272949218795,3200,2017-09-05T20:22:14Z,1
14260202,900005727,1.0170029516926933,-4.967895507812045,4200,2017-09-05T20:24:14Z,1
14260292,900010714,0.403836162224348,-9.457397460937045,4200,2017-09-05T20:25:13Z,1
14259831,30000270,2.0616916613238025,133.47021484375,4200,2017-09-05T20:25:13Z,0
14260569,900002482,1.8697924556444965,-3.465576171875,3200,2017-09-05T20:27:15Z,0
14259744,30000020,1.78667535821839,-142.36706542968795,5200,2017-09-05T20:29:12Z,1
14260711,900006491,1.213692404484807,30.872192382812955,4200,2017-09-05T20:29:12Z,1
14260749,900008528,0.976229206964469,-60.707153320312045,4200,2017-09-05T20:30:13Z,1
14259895,900013364,3.1078952417237,54.21630859375,5900,2017-09-05T20:30:13Z,1
14258938,30000089,1.1984152459007076,-24.096069335937045,3200,2017-09-05T20:33:13Z,1
14260742,900015976,1.201918702148489,-12.766967773437045,3700,2017-09-05T20:33:13Z,1
14261178,900009486,1.1905455337287345,-10.529174804687045,3200,2017-09-05T20:36:12Z,1
14259603,30000058,0.3811707502494741,31.338256835937955,5200,2017-09-05T20:36:12Z,1
14261165,900004354,0.49398626145442864,-1.061279296875,4200,2017-09-05T20:36:12Z,1
14261315,900014452,3.755740410760516,26.0615234375,3700,2017-09-05T20:38:12Z,1
14261335,900010714,1.5048777020859376,39.531982421875,4200,2017-09-05T20:39:14Z,1
14260734,900014389,0.8079568102974218,-5.007202148437045,3200,2017-09-05T20:40:12Z,1
14259519,900007756,2.4380973462121336,21.67504882812409,5200,2017-09-05T20:40:12Z,1
14261612,900012732,2.050117857632309,128.10925292968705,4600,2017-09-05T20:44:12Z,1
14260146,30000308,1.3758750072907673,174.82580566406295,4200,2017-09-05T20:45:12Z,1
14261457,900009494,1.5104186413817835,-123.68127441406205,4200,2017-09-05T20:45:12Z,1
14561606,900011216,1.7547054948509544,10.114868164062045,4500,2017-09-10T18:59:13Z,1
14561016,900014392,1.2812873428598408,80.94006347656205,5500,2017-09-10T19:00:15Z,1
14562018,900003684,1.5393544581269754,248.1452636718741,6000,2017-09-10T19:03:11Z,1
14558761,30000048,2.2728966098694885,413.29248046875,6600,2017-09-10T18:50:09Z,0
14560573,900012602,1.2578761100009233,10.666381835937955,6000,2017-09-10T19:03:11Z,1
14561733,900005727,1.3264305147588031,71.2607421875,4500,2017-09-10T19:00:15Z,0
14560932,900007604,0.8510131612401578,92.52612304687591,6500,2017-09-10T19:04:14Z,1
14562112,900008201,1.3486280016337802,50.08715820312591,5200,2017-09-10T19:05:13Z,1
14562263,900014452,2.9991610775849784,260.4172363281241,5900,2017-09-10T19:05:13Z,1
14562095,900012469,0.4394726600032757,4.686157226562045,5000,2017-09-10T19:05:13Z,1
14561027,900005637,1.243265286309485,-124.06640625,4500,2017-09-10T19:05:13Z,0
14561078,30000254,0.8454726462812975,77.2607421875,4500,2017-09-10T19:06:12Z,1
14561808,900003684,0.4841186494824992,32.6240234375,6500,2017-09-10T19:06:12Z,1
14562461,900015420,1.2269880349539208,90.90026855468705,5500,2017-09-10T19:07:10Z,1
14562432,900006856,0.9208558111141343,-3.6237792968740905,4500,2017-09-10T19:07:10Z,1
14559152,30000089,0.30432321201546825,-36.164428710937045,6500,2017-09-10T19:09:11Z,1
14562170,900012790,0.45749225621895656,-18.159423828125,5500,2017-09-10T19:10:13Z,1
14562248,900013665,1.4616915484775728,109.75146484375,5500,2017-09-10T19:10:13Z,1
14561890,900006875,0.48162591467699734,-10.914916992187045,6500,2017-09-10T19:12:14Z,1
14560935,30000308,1.672031715881272,-74.06201171875,5500,2017-09-10T19:14:13Z,1
14560945,900006038,0.9756777291443394,15.07055664062409,7500,2017-09-10T19:15:11Z,1
14563384,900015884,1.0848822027980534,-28.817260742187955,5500,2017-09-10T19:15:11Z,1
14563469,900008201,1.5293243580882434,94.92749023437591,4500,2017-09-10T19:15:11Z,1
14563586,900014481,0.7091565339858256,-10.982788085937955,5500,2017-09-10T19:16:13Z,1
14562594,900006874,0.601195919572743,-6.649780273437045,5500,2017-09-10T19:18:14Z,1
14563196,30000140,0.4319096756069967,8.32983398437409,5500,2017-09-10T19:18:14Z,1
14561425,30000308,1.636908666211456,233.61669921875,6500,2017-09-10T19:18:14Z,1
14561517,900004354,0.671955224258555,105.178466796875,6500,2017-09-10T18:59:13Z,1
14563370,900009494,1.3765446416244547,64.51330566406205,5500,2017-09-10T19:19:10Z,1
14559038,900005631,0.9418051939289334,-20.000854492187045,6000,2017-09-10T18:48:09Z,0
14430798,900005228,0.9581862921943133,11.376342773437045,6500,2017-09-08T19:17:08Z,1
14429236,30000276,1.9535390121262082,5.757690429687955,5500,2017-09-08T19:08:10Z,1
14430164,30000095,0.5306845159434266,-36.968017578125,6000,2017-09-08T19:16:11Z,0
14431399,900006038,0.45368680678813345,28.78369140625,5500,2017-09-08T19:17:08Z,1
14430353,30000020,1.1208706150973944,148.5583496093741,5500,2017-09-08T19:18:10Z,1
14429161,30000009,1.4131328093151734,204.282958984375,4500,2017-09-08T19:11:10Z,1
14431453,30000301,1.974369366281768,31.39990234375,5600,2017-09-08T19:18:10Z,1
14431426,900005727,2.5232571737596174,224.94189453125,5100,2017-09-08T19:18:10Z,1
14430247,900007609,2.407698923233543,46.6201171875,5600,2017-09-08T19:22:11Z,1
14431798,900011642,0.7311098851767717,-21.162109375,4500,2017-09-08T19:22:11Z,1
14431840,900012734,2.1565180025464836,494.06677246093705,6900,2017-09-08T19:22:11Z,1
14431383,900012792,0.6554755160875775,-44.234375,4500,2017-09-08T19:22:11Z,1
14432127,900014452,2.1776772904939135,243.5583496093741,4900,2017-09-08T19:24:10Z,1
14432366,900008528,2.2900617005981325,15.08251953125,6500,2017-09-08T19:26:10Z,1
14432476,900012699,1.1731960400864456,37.13452148437409,5500,2017-09-08T19:27:11Z,1
14429252,900015225,1.825487359779492,197.16223144531295,4500,2017-09-08T19:27:11Z,1
14430838,900012139,0.21217847171322246,-6.810791015625,4500,2017-09-08T19:28:09Z,1
14431461,900006874,0.9794419693182841,2.3892822265629547,5500,2017-09-08T19:28:09Z,1
14432512,30000071,1.9498592059097433,9.607788085937045,5500,2017-09-08T19:28:09Z,1
14432622,900010558,1.8289081970235843,-37.04907226562409,4500,2017-09-08T19:29:10Z,1
14432834,900006490,1.9835675787706195,-5.80859375,5500,2017-09-08T19:30:11Z,1
14432773,900010558,1.3015462003364613,-33.093383789062045,5500,2017-09-08T19:30:11Z,1
14432927,900004503,2.8375769196764153,212.29943847656295,6700,2017-09-08T19:31:10Z,1
14432209,900012479,1.580798760930776,-19.111206054687955,5400,2017-09-08T19:31:10Z,1
14431294,30000308,1.1144204374362585,3.2738037109370453,8500,2017-09-08T19:31:10Z,1
14432329,900012792,1.1611238609965893,-145.6140136718759,4500,2017-09-08T19:31:10Z,1
14433165,900007718,2.0013806659719267,171.9189453125,5500,2017-09-08T19:33:09Z,1
14432100,30000308,0.8177323213348,101.810791015625,5500,2017-09-08T19:34:10Z,1
14433323,900010659,3.1292594031531364,17.510009765625,4700,2017-09-08T19:34:10Z,1
14432270,900010565,0.7398668350537762,13.619995117187045,6500,2017-09-08T19:36:10Z,1
14432998,900007725,1.457689907898798,75.13049316406295,4500,2017-09-08T19:36:10Z,1
14432393,30000170,0.4934927923284838,55.91357421875,5500,2017-09-08T19:37:09Z,1
14433196,900015468,1.5757487248213704,-6.750732421875,5000,2017-09-08T19:38:08Z,1
14430328,900012034,2.480715193248351,58.476928710937045,4500,2017-09-08T19:38:08Z,1
14432941,900005421,3.1068633022555594,7.390991210937045,6500,2017-09-08T19:41:08Z,1
14432760,900004971,1.303768932784106,-25.70678710937409,4500,2017-09-08T19:44:11Z,1
14432265,30000247,2.1759094018955936,156.82189941406295,4700,2017-09-08T19:45:08Z,0
14433506,900005631,2.290158132876807,27.275024414062955,5500,2017-09-08T19:45:08Z,1
14433470,900013121,1.5415258009759631,-5.91455078125,6500,2017-09-08T19:45:08Z,0
14431684,900007231,2.401503293723776,20.402099609375,4500,2017-09-08T19:45:08Z,1
14431401,900015225,2.9254229809364407,-42.44116210937409,5500,2017-09-08T19:47:07Z,0
14432348,30000247,1.27199217029877,22.818359375,4500,2017-09-08T19:46:08Z,0
14432893,900013931,1.5804080383703614,103.80993652343705,4500,2017-09-08T19:51:04Z,1
14437840,900014452,2.6219465114570757,163.88171386718705,4500,2017-09-08T19:56:09Z,1
14437625,900008543,2.6054743665020164,-21.05883789062409,6600,2017-09-08T19:56:09Z,1
14432400,900004088,0.9033783850055307,-27.735717773437955,6500,2017-09-08T19:57:10Z,1
14438099,900005793,1.2126789434166283,48.367065429687955,5500,2017-09-08T19:57:10Z,1
14432580,30000089,0.7413624075366507,75.99035644531295,5000,2017-09-08T19:58:11Z,1
14438276,900005957,2.087612453279446,37.17358398437409,6500,2017-09-08T19:58:11Z,1
14438577,900012040,2.730721425093036,-52.190307617187955,4800,2017-09-08T19:59:12Z,1
14438773,900006038,1.9097052822861957,234.35266113281205,6500,2017-09-08T19:59:12Z,1
14439624,900016102,1.6816715900750594,75.21301269531295,5100,2017-09-08T20:04:12Z,1
14439665,900006038,0.46614332144711906,28.349609375,5500,2017-09-08T20:04:12Z,1
14437701,900005637,1.3876232912994748,-184.89123535156205,6500,2017-09-08T20:05:11Z,1
14439823,900012725,0.6561437897763803,18.306030273437955,6500,2017-09-08T20:06:13Z,1
14437809,900009494,1.7379071611843342,-57.885375976562045,9500,2017-09-08T20:06:13Z,1
14439228,900013933,2.0514422366211416,-27.923950195312045,4500,2017-09-08T20:06:13Z,1
14433740,900012602,0.8578896625711746,-10.75830078125,4500,2017-09-08T20:07:11Z,1
14439492,900004941,2.138599719566897,-88.32495117187591,5000,2017-09-08T20:08:10Z,1
14439549,900012373,0.04749089971342299,-1.35400390625,4500,2017-09-08T20:09:09Z,1
14439413,900013079,0.7788409561914488,8.896118164062955,5500,2017-09-08T20:09:09Z,1
14439357,900006003,1.6554103988811517,12.371459960937045,4500,2017-09-08T20:10:10Z,1
14438904,900011322,2.461408858215533,4.135375976562045,5500,2017-09-08T20:10:10Z,1
14440250,900012734,0.3819151590867529,1.3796386718740905,5600,2017-09-08T20:10:10Z,1
14438995,900007728,0.7252415460522599,-10.322509765625,5500,2017-09-08T20:10:10Z,1
14439296,30000020,1.954402513028091,328.75476074218705,4500,2017-09-08T20:12:10Z,1
14439195,900016391,2.1895938387667306,21.156127929687045,4500,2017-09-08T20:12:10Z,0
14440576,900006910,0.5575035969945845,76.630615234375,5500,2017-09-08T20:12:10Z,1
14440073,900013337,0.2540790762541488,-16.029418945312955,5500,2017-09-08T20:13:11Z,1
14440814,900011216,1.6667719180287905,21.117065429687955,5000,2017-09-08T20:13:11Z,1
14439562,30000258,0.23783747176389866,7.3220214843759095,5500,2017-09-08T20:14:12Z,1
14438600,30000009,3.122871918733052,68.77795410156295,6800,2017-09-08T20:14:12Z,1
14440201,30000117,0.38667222710606813,37.58618164062591,5500,2017-09-08T20:14:12Z,1
14440882,30000238,1.2322541079589626,161.35729980468705,5500,2017-09-08T20:15:11Z,1
14439143,900014481,0.8915264040778099,57.524169921875,5500,2017-09-08T20:16:10Z,1
14441115,900011330,2.2116862635385837,5.50439453125,5800,2017-09-08T20:16:10Z,1
14440699,900009677,1.611086714412327,245.004638671875,6500,2017-09-08T20:17:11Z,1
14439471,900009619,0.7307774956948526,8.93408203125,5000,2017-09-08T20:18:10Z,1
14441255,900007197,1.08438709864161,62.614868164062045,6500,2017-09-08T20:18:10Z,1
14441403,900012732,1.1420904900771403,-20.904418945312955,6500,2017-09-08T20:19:09Z,1
14438922,900011720,1.9638610196542228,5.6311035156259095,3000,2017-09-08T20:21:10Z,1
14441261,900014508,0.8572117904447155,30.201904296875,5500,2017-09-08T20:22:10Z,1
14441923,30000063,1.26807887659635,33.01586914062591,5000,2017-09-08T20:24:10Z,1
14441110,900014505,1.0410726335484215,121.554443359375,6500,2017-09-08T20:24:10Z,1
14438829,900012602,1.7018519400002492,23.702880859375,4500,2017-09-08T20:24:10Z,1
14438305,900013070,1.4102286963652513,-7.57666015625,8000,2017-09-08T20:24:10Z,1
14441930,900013079,1.421822134426666,-4.428100585937045,5500,2017-09-08T20:25:07Z,1
14998196,900009618,1.6976576797386678,-17.215698242187045,5500,2017-09-18T19:24:51Z,1
14999305,900004941,0.8139550910756024,-31.69555664062591,7500,2017-09-18T19:29:51Z,1
14996363,30000089,1.085383143839323,63.105346679687045,6500,2017-09-18T19:30:54Z,1
14999562,900005957,3.7576547117146353,-4.10888671875,8300,2017-09-18T19:31:53Z,0
14998837,900004738,0.8428355982925059,11.72802734375,6500,2017-09-18T19:24:51Z,1
14998664,900008949,1.1356704513082352,-36.344482421875,6500,2017-09-18T19:33:53Z,0
14998070,900010570,0.5977107239206443,-4.21240234375,5500,2017-09-18T19:33:53Z,1
14998778,30000048,1.768009750805333,-76.69958496093705,7500,2017-09-18T19:33:53Z,1
14999585,900013022,1.378612851058074,-127.383056640625,7500,2017-09-18T19:34:52Z,1
14997717,30000301,1.4216779920192164,-59.699584960937045,6500,2017-09-18T19:34:52Z,1
14999826,900012438,1.2534999678307444,156.57556152343705,9000,2017-09-18T19:36:51Z,1
15000105,900005727,0.6109296068147478,51.299438476562955,8500,2017-09-18T19:37:52Z,1
14999185,900011720,1.1179344235317397,5.4812011718759095,5500,2017-09-18T19:37:52Z,1
14999787,900012787,1.7958078747560617,29.21606445312591,6600,2017-09-18T19:38:53Z,1
15000278,900007610,2.0010509324645964,275.977294921875,10200,2017-09-18T19:39:52Z,1
14999346,900005747,1.2385443983341011,150.0087890625,7500,2017-09-18T19:39:52Z,1
14998529,900015225,1.4274543693444421,165.43054199218795,7500,2017-09-18T19:41:52Z,1
14999073,900007609,0.9381878042576488,95.31555175781295,6500,2017-09-18T19:41:52Z,1
15000147,900009648,0.3066255397025161,18.34155273437591,5500,2017-09-18T19:43:51Z,1
15000712,30000059,1.6851051858619976,89.02819824218795,9500,2017-09-18T19:44:54Z,1
14999913,830000081,2.4978973287103194,-51.77001953125,8500,2017-09-18T19:44:54Z,1
15000483,900007172,0.405148891691454,-5.243530273437955,9500,2017-09-18T19:46:52Z,1
14998979,900007725,0.6913803131535362,54.159790039062955,8500,2017-09-18T19:46:52Z,1
15000525,900012790,2.313176559200328,-3.4876708984379547,5500,2017-09-18T19:46:52Z,1
14999271,900005231,1.1071657103417998,-134.1691894531259,7500,2017-09-18T19:46:52Z,1
14999989,900007604,1.313327057459547,163.21142578125,8500,2017-09-18T19:46:52Z,1
15001042,900012438,1.989819878482661,122.02038574218705,7500,2017-09-18T19:47:51Z,1
15001051,900012734,0.4889696820629087,-6.3464355468759095,7500,2017-09-18T19:47:51Z,1
15000590,900009494,2.9817110572884973,40.938720703125,6300,2017-09-18T19:47:51Z,1
14998053,900007756,1.6926023492104785,218.83215332031205,8500,2017-09-18T19:47:51Z,1
15001281,900006861,2.716628476138424,-23.378295898437045,6100,2017-09-18T19:49:52Z,1
15000766,900007680,0.2978760578586332,-0.4794921875,9500,2017-09-18T19:50:52Z,1
15001455,30000067,0.5084787366217206,55.157104492187045,8500,2017-09-18T19:51:51Z,1
14999535,900010458,1.0939531924205808,62.280151367187045,6500,2017-09-18T19:51:51Z,1
15001337,900013079,1.4787915773017648,-3.570556640625,6500,2017-09-18T19:55:52Z,1
15000393,30000308,1.9441225862234819,228.85583496093705,9500,2017-09-18T19:55:52Z,1
15000171,900012727,2.3124783649555867,141.84484863281295,8500,2017-09-18T19:57:52Z,1
15001979,900008202,2.952322339129654,48.08666992187591,5900,2017-09-18T19:57:52Z,1
15001736,900013022,2.785328939839769,68.53820800781295,4700,2017-09-18T20:00:53Z,0
15001934,900004971,0.8531705336786437,50.769897460937955,6500,2017-09-18T20:02:53Z,1
15000108,900007756,2.0030400288118235,6.997680664062045,7500,2017-09-18T20:02:53Z,1
15002336,900006489,2.8618465425517825,203.7646484375,6400,2017-09-18T20:02:53Z,1
15001804,900003685,1.2066431795590356,14.24633789062409,8000,2017-09-18T20:02:53Z,1
15002551,30000063,0.9855786359054691,-45.588500976562045,7500,2017-09-18T20:05:52Z,1
15002749,30000177,1.546923928031158,4.557739257812955,8500,2017-09-18T20:08:50Z,1
15002827,900011191,1.0842158135504543,96.03881835937591,6500,2017-09-18T20:08:50Z,1
15002986,900011321,0.7337445319943345,12.860717773437045,7500,2017-09-18T20:10:50Z,1
15072350,30000177,4.465148800305343,-71.37536621093705,7800,2017-09-20T12:46:53Z,1
15071362,900007609,3.2637109434491167,-10.68725585937409,8450,2017-09-20T12:45:52Z,1
15070014,900006688,2.066792156877552,95.521484375,4300,2017-09-20T12:44:53Z,0
15071178,30000308,0.4220860874421847,50.444580078125,5200,2017-09-20T12:46:53Z,1
15072455,900014452,0.6221006309239856,14.75048828125,6200,2017-09-20T12:47:52Z,1
15072470,30000157,2.480776043123898,-26.055419921875,5200,2017-09-20T12:47:52Z,1
15071610,900015413,1.103131846095844,1.069580078125,4200,2017-09-20T12:42:51Z,1
15070838,900015408,0.8997705376688173,105.43298339843705,6200,2017-09-20T12:49:51Z,1
15071824,30000258,1.7384231551985552,59.488647460937955,4200,2017-09-20T12:49:51Z,1
15072657,900014085,0.279595213670978,-25.91479492187409,4200,2017-09-20T12:49:51Z,1
15072254,900015714,2.5179287899164744,147.92529296875,7300,2017-09-20T12:50:52Z,1
15072414,900006563,3.736816314477169,25.713745117187045,6450,2017-09-20T12:52:51Z,1
15072496,900015715,0.8368051488842222,-2.2685546875,3200,2017-09-20T12:53:51Z,1
15072119,900007046,1.096258121251679,-13.95947265625,4200,2017-09-20T12:54:51Z,1
15072610,900005227,0.6067120163863458,-8.569458007812045,3200,2017-09-20T12:55:53Z,1
15071932,900008742,1.8069106412461136,11.596069335937045,4300,2017-09-20T12:55:53Z,1
15073129,900004738,0.509208714780982,2.570068359375,4700,2017-09-20T12:56:51Z,1
15072742,900015468,1.2176403472016066,30.840576171875,3750,2017-09-20T12:56:51Z,1
15072850,900012790,1.334833032152619,-20.324951171875,4200,2017-09-20T12:58:47Z,1
15072056,900007200,0.6952636849844329,26.382690429687045,4700,2017-09-20T12:59:47Z,0
15071871,30000308,2.97008704076933,156.83312988281295,6900,2017-09-20T13:00:48Z,1
15072881,900011326,2.5823356123353314,46.148559570312045,5150,2017-09-20T13:00:48Z,1
15072824,900007625,3.831529736682159,129.663818359375,5150,2017-09-20T13:01:48Z,1
15072942,900015897,1.5619772460597476,1.55078125,3800,2017-09-20T13:04:49Z,1
15073695,900010254,3.670585492459179,56.58251953125,5650,2017-09-20T13:05:49Z,1
15073775,900005727,2.197381100450832,-50.788208007812045,7050,2017-09-20T13:06:50Z,1
15073234,900007725,0.6824155347269937,-1.42724609375,5200,2017-09-20T13:08:49Z,1
15072681,900006038,0.7271501462046547,3.9035644531240905,4200,2017-09-20T13:10:49Z,1
15074054,900014085,1.6067633836068929,28.510131835937955,7800,2017-09-20T13:11:48Z,1
15074300,900008528,1.156677522409409,-15.016479492187955,6200,2017-09-20T13:14:50Z,1
15074619,900007682,2.7243349135832786,243.533447265625,6250,2017-09-20T13:19:51Z,1
15074800,900011760,1.635972264574692,39.832275390625,3200,2017-09-20T13:23:50Z,1
